0.02904,0.03867,0.023774,0.078926,-0.012956,0.092035
0.084399,0.012928,0.033905,0.089287,-0.028096,0.026315
0.016242,-0.023674,0.028281,0.093309,0.0079937,0.090451
0.066039,-0.032663,0.034291,0.068585,0.03298,0.065377
0.062548,-0.009692,0.047419,0.097492,0.012271,0.039961
0.063427,0.035835,0.03218,0.064888,-0.03153,0.071686
0.046957,0.045056,0.021463,0.061728,-0.018231,0.091315
0.099706,0.0040033,0.0036469,0.045512,-0.049636,0.054783
0.00095304,0.0081065,0.0053461,0.099337,-0.00043755,0.099711
0.018994,0.015165,0.036174,0.097161,-0.0067721,0.083846
0.099819,0.0021775,0.0036466,0.073764,-0.043938,0.026418
0.099991,0.00073633,-0.00061504,0.041102,0.049196,0.058908
0.056537,0.039572,0.029854,0.063971,-0.027181,0.079494
0.094737,0.01232,0.018623,0.071161,-0.043594,0.034103
0.098955,0.0087688,0.0051505,0.026428,-0.043213,0.074618
0.076795,0.02044,0.036936,0.081996,-0.032534,0.04121
0.05454,0.034446,0.035956,0.0739,-0.027244,0.071561
0.06747,-0.042688,-0.019299,0.043981,-0.025326,0.08855
0.062921,0.021363,0.04332,0.087692,-0.024959,0.049388
0.047356,0.035515,-0.035095,0.076041,0.023676,0.076604
0.09529,-0.017697,0.011647,0.033512,0.04376,0.0712
0.075114,0.018203,-0.039216,0.086685,0.028685,0.038202
0.05978,0.048748,0.0052863,0.040916,-0.0064072,0.099305
0.015729,0.011034,0.034693,0.098555,-0.0045427,0.085717
0.031446,0.032569,0.033089,0.084527,-0.01572,0.084029
0.099455,0.0041623,-0.0060713,0.068201,0.046383,0.032344
0.09897,-0.0070319,0.007248,0.052013,0.049462,0.049018
0.097344,0.006932,0.01451,0.08191,-0.037864,0.020747
0.092087,0.0027949,0.02685,0.099013,-0.0094828,0.0089015
0.096449,0.0086509,0.01636,0.078924,-0.039856,0.024628
0.051999,-0.04973,-0.0047803,0.048478,-0.0049524,0.099524
0.093701,0.020705,0.012708,0.031938,-0.041773,0.074362
0.098119,-0.01019,-0.0089857,0.044802,-0.048673,0.05708
0.074423,-0.043534,-0.0028699,0.0259,-0.0048849,0.099678
0.047491,0.030554,0.039498,0.082222,-0.022983,0.070289
0.03995,0.013998,0.046936,0.096737,-0.010941,0.063314
0.091245,-0.021138,-0.018761,0.048959,-0.045299,0.059796
0.098676,0.0022909,-0.011198,0.096036,0.019376,0.0052889
0.090636,-0.013667,-0.025727,0.080052,-0.037551,0.029312
0.048618,-0.035692,-0.034987,0.075207,-0.024303,0.076176
0.042663,0.012655,0.047812,0.097207,-0.010552,0.060131
0.077191,-0.040344,-0.011531,0.028639,-0.020395,0.094171
0.06213,-0.034277,0.034321,0.068975,0.031064,0.068896
0.083975,-0.017712,-0.032124,0.080423,-0.035506,0.035602
0.046286,-0.036478,0.033993,0.075228,0.023085,0.078488
0.078753,0.029892,0.027923,0.057945,-0.039285,0.063303
0.083975,-0.017712,-0.032124,0.080423,-0.035506,0.035602
0.072669,0.019339,0.040151,0.086317,-0.02841,0.041015
0.067691,0.032999,0.033138,0.066298,-0.033844,0.066013
0.037353,0.047953,-0.0063625,0.063294,0.0048702,0.099354
0.028349,0.04288,0.013874,0.074338,-0.0083029,0.097314
0.024414,0.042518,-0.0061228,0.076083,0.0034442,0.099504
0.040977,0.037205,0.032161,0.076548,-0.020272,0.082476
0.03814,0.046714,-0.013306,0.064723,0.010048,0.097138
0.042663,0.012655,0.047812,0.097207,-0.010552,0.060131
0.096015,-0.018562,0.0061713,0.013543,0.028744,0.090444
0.037826,-0.038548,-0.029424,0.0761,-0.018243,0.086075
0.053436,-0.018608,0.04628,0.092563,0.018495,0.054001
0.049662,0.040389,0.029472,0.067594,-0.023647,0.082745
0.099135,-0.0009066,-0.0092176,0.09905,-0.0096569,0.0018162
0.063903,0.046615,0.011561,0.039801,-0.01493,0.096297
0.099759,-0.0048444,0.00074723,0.0025601,0.01503,0.097682
0.098322,-0.01179,0.0051013,0.017184,0.035833,0.084496
0.096005,0.0020792,0.019473,0.098918,-0.010135,0.0050779
0.083443,-0.034577,0.013638,0.027791,0.028481,0.088767
0.097984,-0.013864,0.002299,0.0046388,0.015813,0.097378
0.038891,-1.716e-05,-0.04875,0.1,-1.369e-05,0.06111
0.071454,0.01654,0.042026,0.090417,-0.02435,0.038131
0.08279,0.026812,-0.02657,0.058231,0.041393,0.058981
0.098409,-0.010574,-0.0066909,0.02973,-0.044466,0.071862
0.097069,0.0053405,0.016,0.09027,-0.029151,0.012662
0.097973,0.013451,0.0041955,0.010713,-0.027848,0.091314
0.024725,0.029706,-0.031284,0.088277,0.012346,0.086998
0.096934,0.0033306,0.016914,0.096382,-0.018375,0.006685
0.072136,0.043888,-0.0091559,0.030874,0.014421,0.096991
0.098067,-0.0095323,-0.0099349,0.052994,-0.048991,0.04894
0.034712,0.047144,0.0066072,0.065957,-0.004771,0.099331
0.091469,-0.027003,-0.007154,0.014531,-0.022644,0.094001
0.062548,-0.009692,0.047419,0.097492,0.012271,0.039961
0.067654,0.038093,0.027152,0.05514,-0.031976,0.077207
0.095555,0.00083503,0.020593,0.099843,-0.0038683,0.0046031
0.036063,-0.0071131,0.047488,0.099209,0.0052831,0.06473
0.099352,-0.0079598,0.0010165,0.0022434,0.012484,0.098406
0.070726,0.026899,-0.036699,0.075282,0.033722,0.053992
0.099784,0.00048252,-0.004612,0.09892,0.010327,0.0012969
0.098684,0.001195,0.011333,0.098915,-0.010291,0.0024022
0.098876,0.0019203,-0.010367,0.09672,0.017706,0.004405
0.035264,0.0045741,-0.047559,0.099677,0.0033605,0.06506
0.091871,0.0094353,-0.025648,0.089049,0.029769,0.019081
0.099665,0.0056157,0.0013523,0.0057983,-0.022684,0.094537
0.098322,-0.01179,0.0051013,0.017184,0.035833,0.084496
0.088528,0.025989,0.018444,0.041125,-0.041782,0.070348
0.035119,0.047355,-0.0059991,0.065436,0.0043786,0.099445
0.028349,0.04288,0.013874,0.074338,-0.0083029,0.097314
0.099496,-0.00038754,0.0070714,0.099702,0.0054363,0.00080303
0.092693,-0.025432,0.0055206,0.011479,0.019215,0.095829
0.05936,0.040242,-0.028159,0.060153,0.027883,0.080488
0.099861,-0.0013717,-0.0034704,0.086507,-0.034137,0.013634
0.058835,0.04437,0.021288,0.052175,-0.022946,0.088991
0.088429,0.026041,0.018575,0.04139,-0.041805,0.070181
0.08295,-0.029279,-0.023601,0.049721,-0.040529,0.06733
0.067935,0.040756,-0.022743,0.048197,0.028907,0.083869
0.093266,0.0008474,0.025046,0.099893,-0.0031519,0.0068412
0.096005,0.0020792,0.019473,0.098918,-0.010135,0.0050779
0.09844,0.01225,0.0018685,0.003799,-0.014673,0.097762
0.067453,0.038049,0.027342,0.055518,-0.031965,0.07703
0.066461,-0.0086798,0.046408,0.097754,0.01201,0.035786
0.042386,0.049411,0.00072349,0.057624,-0.00062048,0.099991
0.0016749,0.012023,0.0044755,0.09853,-0.00054727,0.099796
0.058835,0.04437,0.021288,0.052175,-0.022946,0.088991
0.050536,-0.032768,-0.037761,0.078292,-0.025015,0.071173
0.095111,0.012819,-0.01734,0.066392,0.045464,0.038498
0.00095304,0.0081065,0.0053461,0.099337,-0.00043755,0.099711
0.088528,0.025989,0.018444,0.041125,-0.041782,0.070348
0.0066061,0.012494,0.021465,0.098328,-0.0028717,0.095066
0.079555,-0.010652,0.038898,0.094451,0.020265,0.025996
0.062973,0.035384,-0.032858,0.066186,0.0314,0.070842
0.099279,0.0038607,0.0075262,0.079319,-0.040317,0.021403
0.015729,0.011034,0.034693,0.098555,-0.0045427,0.085717
0.091021,-0.0045786,0.028218,0.097665,0.01439,0.011314
0.064331,-0.039734,-0.026754,0.055737,-0.029803,0.079933
0.099733,-0.0022565,-0.0046451,0.080958,-0.039198,0.019311
0.040977,0.037205,0.032161,0.076548,-0.020272,0.082476
0.099083,0.0091433,-0.0026976,0.0088522,0.026892,0.092066
0.099079,0.0095091,-0.00091326,0.0018276,0.0094285,0.099094
0.097065,-0.0089202,0.014328,0.072888,0.043549,0.030048
0.0012697,-0.010234,0.0045302,0.098939,0.00046959,0.099792
0.042386,0.049411,0.00072349,0.057624,-0.00062048,0.099991
0.011609,-0.020808,-0.024353,0.095101,-0.005733,0.09329
0.073249,0.014079,0.041967,0.092591,-0.022087,0.034162
0.034656,-0.015521,-0.044984,0.096313,-0.010685,0.069032
0.097749,-0.00043315,-0.014827,0.099917,-0.0028531,0.0023354
0.092024,-0.013822,-0.023302,0.07605,-0.040378,0.031928
0.062953,-0.045199,0.017006,0.044855,0.020748,0.092193
0.090872,-0.0093264,0.027249,0.090471,0.02784,0.018658
0.09217,-0.026149,0.0061592,0.012676,0.020568,0.095155
0.046957,0.045056,0.021463,0.061728,-0.018231,0.091315
0.060417,0.048003,0.0093378,0.041786,-0.011324,0.097797
0.048195,0.049621,0.0058719,0.052471,-0.0056243,0.099334
0.050721,-0.049863,0.0036165,0.049545,0.0036594,0.099735
0.02904,0.03867,0.023774,0.078926,-0.012956,0.092035
0.098946,0.0082015,-0.0060856,0.036188,0.047349,0.064867
0.027123,0.034564,0.027963,0.083607,-0.013262,0.08927
0.010331,0.028777,0.0099097,0.090765,-0.0031802,0.098905
0.097182,-0.0085669,-0.014159,0.073957,-0.043043,0.028863
0.099988,8.4555e-05,-0.0010868,0.099398,0.0077324,0.00061448
0.097018,0.0026068,-0.016807,0.097721,0.014695,0.0052618
0.015222,0.029838,0.020003,0.089498,-0.0070401,0.095281
0.050799,0.025978,-0.042714,0.086284,0.022553,0.062919
0.087324,0.020676,0.026066,0.066274,-0.042516,0.046403
0.06747,-0.042688,-0.019299,0.043981,-0.025326,0.08855
0.099791,-0.0044534,0.0010334,0.0053096,0.021974,0.094901
0.074631,0.039096,0.0191,0.039751,-0.029435,0.08562
0.094737,0.01232,0.018623,0.071161,-0.043594,0.034103
0.096934,0.0033306,0.016914,0.096382,-0.018375,0.006685
0.099997,-0.00043412,0.00036605,0.041557,0.04928,0.058447
0.050536,-0.032768,-0.037761,0.078292,-0.025015,0.071173
0.068719,-0.011418,-0.044935,0.095832,-0.016403,0.03545
0.05152,-0.038926,-0.031343,0.068745,-0.025167,0.079736
0.095071,-0.0011227,-0.021618,0.099744,-0.0049241,0.0051859
0.067691,0.032999,0.033138,0.066298,-0.033844,0.066013
0.030674,0.045388,0.0081431,0.070284,-0.0053314,0.099044
0.088226,0.019614,-0.025575,0.067326,0.042604,0.044449
0.099706,0.0040033,0.0036469,0.045512,-0.049636,0.054783
0.051382,-0.044711,-0.022337,0.058881,-0.020542,0.089738
0.095071,-0.0011227,-0.021618,0.099744,-0.0049241,0.0051859
0.085052,-0.035429,-0.0040215,0.016031,-0.0095312,0.098918
0.089458,-0.015391,0.026573,0.077527,0.038798,0.033015
0.029652,0.021307,0.040397,0.093546,-0.012236,0.076802
0.073418,-0.041561,-0.014975,0.03502,-0.023414,0.091564
0.090889,0.024556,0.015002,0.033814,-0.040434,0.075298
0.036763,-0.0019954,0.048174,0.099937,0.0015201,0.063301
0.091286,-0.02622,-0.010392,0.021109,-0.031269,0.087606
0.099964,0.00099356,0.0016025,0.072242,-0.044769,0.027795
0.066705,-0.039136,-0.026254,0.053997,-0.03086,0.079298
0.039609,-0.034673,0.034492,0.080092,0.019804,0.0803
0.056152,-0.048617,-0.0099267,0.046096,-0.011006,0.097753
0.096005,0.0020792,0.019473,0.098918,-0.010135,0.0050779
0.072374,0.039819,0.020343,0.042607,-0.029322,0.08502
0.086239,0.016782,-0.030084,0.079533,0.03669,0.034229
0.041708,-0.01392,-0.047301,0.096676,-0.011296,0.061617
0.093825,-0.010068,-0.021863,0.083583,-0.035648,0.022593
0.098749,0.0087682,0.0068267,0.03852,-0.047867,0.062732
0.098457,-0.0040343,-0.011648,0.089454,-0.030448,0.01209
0.076319,-0.0087143,-0.04161,0.096793,-0.015312,0.026889
0.085238,0.014183,0.032513,0.086373,-0.031239,0.02839
0.020514,0.040158,-0.00422,0.079711,0.002132,0.099776
0.095433,0.0011875,0.020843,0.099691,-0.0054196,0.004877
0.01886,0.015007,0.036125,0.097224,-0.0066815,0.083917
0.02904,0.03867,0.023774,0.078926,-0.012956,0.092035
0.084426,0.015749,0.032662,0.084074,-0.033029,0.031501
0.077945,0.029926,0.028696,0.059393,-0.038938,0.062663
0.089226,0.018968,0.024526,0.066606,-0.043179,0.044169
0.099952,0.00060674,-0.0021071,0.092347,0.026577,0.007702
0.028838,0.0062571,0.044866,0.09945,-0.003945,0.071713
0.076421,0.026537,0.033132,0.070134,-0.037288,0.053445
0.029385,-0.035937,0.027991,0.081711,0.014245,0.088904
0.096801,-0.015864,-0.0076119,0.021314,-0.037754,0.081885
0.094795,0.0046749,0.021715,0.095801,-0.019504,0.0094048
0.017698,0.036114,-0.01234,0.084153,0.0054148,0.09815
0.075314,0.036979,-0.022175,0.044606,0.033217,0.080082
0.094398,-0.015638,-0.016861,0.056349,-0.047065,0.049254
0.09563,-0.017359,-0.010794,0.031033,-0.042882,0.073337
0.09607,-0.004414,0.018922,0.095042,0.021254,0.0088888
0.0954,-0.010398,-0.018185,0.076493,-0.041109,0.028107
0.08276,-0.037352,-0.0056191,0.019072,-0.012174,0.098169
0.091469,-0.027003,-0.007154,0.014531,-0.022644,0.094001
0.098318,-0.0050578,-0.011825,0.084795,-0.035549,0.016888
0.075876,-0.0004637,-0.042781,0.099991,-0.00082231,0.024134
0.056136,-0.034153,-0.035999,0.073409,-0.028029,0.070456
0.092478,-0.01736,-0.019856,0.059936,-0.045824,0.047587
0.081866,0.032102,-0.021308,0.043173,0.03772,0.074962
0.076795,0.02044,0.036936,0.081996,-0.032534,0.04121
0.040739,-0.03716,0.032146,0.076699,0.020157,0.082563
0.096186,-0.012784,-0.014263,0.057149,-0.047806,0.046666
0.023648,-0.026013,-0.033598,0.091138,-0.011447,0.085215
0.093845,-0.018573,-0.015252,0.043951,-0.046026,0.062205
0.083443,-0.034577,0.013638,0.027791,0.028481,0.088767
0.029954,-0.04243,0.017256,0.074298,0.010453,0.095749
0.096467,0.0070926,0.017043,0.085759,-0.034219,0.017774
0.076886,0.0038777,-0.041977,0.099349,0.0070422,0.023765
0.089846,0.026364,0.014738,0.031548,-0.038267,0.078607
0.046196,0.041789,0.027187,0.067542,-0.021116,0.086263
0.094621,0.020709,0.008951,0.020274,-0.034459,0.085106
0.092159,0.014908,0.022368,0.071654,-0.04253,0.036188
0.098886,-0.0003452,-0.01049,0.099893,-0.0032507,0.0012219
0.099055,0.0019306,0.009483,0.096058,-0.019364,0.0048888
0.057233,0.011565,0.048103,0.096873,-0.013007,0.045896
0.045154,0.019378,-0.045836,0.093153,0.016195,0.061694
0.070111,-0.040939,-0.020481,0.043924,-0.028054,0.085965
0.099996,0.00060332,-0.00012836,0.0043348,0.020353,0.09567
0.064767,-0.026845,0.039513,0.079547,0.030105,0.055688
0.027123,0.034564,0.027963,0.083607,-0.013262,0.08927
0.099177,-0.0028611,-0.0085722,0.09006,-0.029783,0.010765
0.0066061,0.012494,0.021465,0.098328,-0.0028717,0.095066
0.095354,0.0028665,0.020852,0.098231,-0.012865,0.0064158
0.087839,0.0293,0.014481,0.029406,-0.03489,0.082756
0.091529,0.022077,-0.016969,0.042463,0.044224,0.066008
0.061518,0.04786,0.0087607,0.040478,-0.010896,0.098006
0.069461,-0.026042,0.037987,0.077792,0.032394,0.052748
0.093827,-0.01415,-0.019467,0.067565,-0.044623,0.038608
0.098318,-0.0050578,-0.011825,0.084795,-0.035549,0.016888
0.059474,0.046362,-0.016147,0.04696,0.018472,0.093567
0.091529,0.022077,-0.016969,0.042463,0.044224,0.066008
0.098322,-0.01179,0.0051013,0.017184,0.035833,0.084496
0.083533,0.018796,0.031973,0.078546,-0.036494,0.037922
0.096253,-0.0099162,-0.016197,0.073758,-0.042862,0.02999
0.045676,0.047023,-0.016435,0.059297,0.014226,0.095028
0.031291,0.018272,0.042615,0.095141,-0.011333,0.073569
0.066862,0.044269,-0.015995,0.04086,0.021369,0.092279
0.099987,0.00056233,0.00099708,0.075872,-0.042782,0.024142
0.095926,0.00059396,-0.01976,0.099913,0.0028808,0.0041617
0.099997,-0.00024128,-0.00052971,0.082818,-0.037721,0.017186
0.099784,0.0022201,0.0040763,0.077174,-0.041912,0.023043
0.099915,0.0027432,-0.0009759,0.01131,0.031551,0.088776
0.016138,0.03304,-0.016176,0.086983,0.0063729,0.09688
0.092611,-0.014279,0.021918,0.072405,0.042357,0.034985
0.058968,-0.048906,0.0052651,0.041709,0.0062755,0.099324
0.076487,0.006789,-0.041861,0.09804,0.012087,0.025474
0.072236,-0.040461,0.019195,0.041036,0.027973,0.086729
0.042663,0.012655,0.047812,0.097207,-0.010552,0.060131
0.094421,-0.01402,0.018173,0.064771,0.045664,0.04081
0.098876,0.0019203,-0.010367,0.09672,0.017706,0.004405
0.04568,0.049681,-0.0036238,0.054562,0.0033143,0.099758
0.099952,0.00060674,-0.0021071,0.092347,0.026577,0.007702
0.086239,0.016782,-0.030084,0.079533,0.03669,0.034229
0.046957,0.045056,0.021463,0.061728,-0.018231,0.091315
0.091718,0.0041719,0.027243,0.097899,-0.013723,0.010385
0.027066,0.007423,0.043805,0.099245,-0.0044583,0.07369
0.09889,-0.0012371,-0.010401,0.098621,-0.011598,0.0024899
0.098504,-0.0075884,0.0094744,0.061505,0.048063,0.039992
0.099209,-0.0018014,0.0086755,0.095899,0.019748,0.004893
0.049132,0.045536,0.020631,0.059237,-0.018469,0.091632
0.070726,0.026899,-0.036699,0.075282,0.033722,0.053992
0.071734,-0.043788,-0.010497,0.032165,-0.016262,0.096102
0.07996,-0.026591,-0.029922,0.064716,-0.039703,0.055325
0.08877,0.0095868,-0.030083,0.091816,0.025681,0.019415
0.096587,4.1973e-05,0.018157,0.099999,-0.00022327,0.0034148
0.099944,0.00025538,0.0023569,0.09884,-0.010704,0.0012171
0.090443,-0.019945,-0.0216,0.058375,-0.045078,0.051183
0.099957,-0.0015405,-0.0014025,0.045346,-0.049758,0.054699
0.08279,0.026812,-0.02657,0.058231,0.041393,0.058981
0.069372,0.029513,-0.035407,0.071561,0.034119,0.059068
0.068972,0.04402,0.014222,0.037548,-0.020177,0.093481
0.093771,-0.019336,-0.014501,0.039985,-0.045009,0.066246
0.031686,0.046277,0.0047907,0.068651,-0.0032453,0.099664
0.099648,0.0040658,-0.0043045,0.053016,0.049743,0.047337
0.080512,0.032758,0.022269,0.044936,-0.037433,0.074553
0.097344,0.006932,0.01451,0.08191,-0.037864,0.020747
0.075114,0.018203,-0.039216,0.086685,0.028685,0.038202
0.056325,0.048567,-0.010058,0.045992,0.011185,0.097684
0.034608,0.027441,0.038859,0.088485,-0.016307,0.076908
0.099455,0.0041623,-0.0060713,0.068201,0.046383,0.032344
0.05936,0.040242,-0.028159,0.060153,0.027883,0.080488
0.0030935,0.013627,-0.010676,0.098084,0.0015013,0.098824
0.091463,0.0085474,0.026604,0.091443,-0.026635,0.017096
0.03154,0.046453,-0.0011257,0.06848,0.00076383,0.099981
0.079809,-0.040075,0.0023115,0.020456,0.004588,0.099735
0.0019668,0.0059701,-0.012533,0.099636,0.00076324,0.098398
0.09059,0.014499,0.025342,0.07766,-0.039047,0.031751
0.099997,-0.00024128,-0.00052971,0.082818,-0.037721,0.017186
0.021338,0.040863,0.0029463,0.078773,-0.0015305,0.09989
0.039609,-0.034673,0.034492,0.080092,0.019804,0.0803
0.0085435,-0.023768,-0.014709,0.093823,-0.0038225,0.097634
0.03995,0.013998,0.046936,0.096737,-0.010941,0.063314
0.090889,0.024556,0.015002,0.033814,-0.040434,0.075298
0.066754,0.0092687,-0.046188,0.097416,0.012877,0.035831
0.087258,-0.033079,-0.0041891,0.01412,-0.010876,0.098623
0.012174,-0.0061206,0.032119,0.099573,0.0022383,0.088254
0.092024,-0.013822,-0.023302,0.07605,-0.040378,0.031928
0.031977,0.046258,-0.0059393,0.068542,0.004039,0.099481
0.069372,0.029513,-0.035407,0.071561,0.034119,0.059068
0.0019668,0.0059701,-0.012533,0.099636,0.00076324,0.098398
0.085685,0.012427,0.032743,0.089212,-0.028425,0.025104
0.08276,-0.037352,-0.0056191,0.019072,-0.012174,0.098169
0.071941,0.018318,-0.041025,0.088041,0.026783,0.040019
0.055073,-0.04968,0.0024823,0.045065,0.0027449,0.099863
0.036763,-0.0019954,0.048174,0.099937,0.0015201,0.063301
0.075114,0.018203,-0.039216,0.086685,0.028685,0.038202
0.076782,0.00089715,-0.042212,0.099965,0.0016311,0.023253
0.09821,0.0017248,0.013148,0.098338,-0.012666,0.003453
0.087004,0.012481,-0.031223,0.088013,0.029987,0.024984
0.096287,0.013183,-0.013556,0.053202,0.048124,0.050513
0.030674,0.045388,0.0081431,0.070284,-0.0053314,0.099044
0.077736,0.017227,0.037867,0.086671,-0.0293,0.035594
0.067519,-0.020724,-0.041995,0.086778,-0.026794,0.045704
0.074396,-0.043026,-0.0073173,0.027696,-0.012296,0.097909
0.098955,0.0087688,0.0051505,0.026428,-0.043213,0.074618
0.054581,0.0057521,-0.049456,0.099272,0.0062633,0.046149
0.004157,0.019791,-0.0025775,0.095913,0.00053224,0.099931
0.097182,-0.0085669,-0.014159,0.073957,-0.043043,0.028863
0.0021127,0.01369,0.0043927,0.098085,-0.00061434,0.099803
0.0021127,0.01369,0.0043927,0.098085,-0.00061434,0.099803
0.078276,0.040249,0.0089705,0.02543,-0.01662,0.096296
0.037406,0.047966,-0.0063691,0.063243,0.0048807,0.099352
0.097218,0.0080054,-0.014366,0.076965,0.041337,0.025818
0.032681,0.016082,0.044061,0.096158,-0.010526,0.071161
0.036064,0.04689,0.010346,0.065611,-0.0075875,0.098326
0.089151,0.030984,0.0026727,0.011508,-0.0076333,0.099342
0.09607,-0.004414,0.018922,0.095042,0.021254,0.0088888
0.063415,0.021407,-0.043148,0.087474,0.025247,0.049111
0.099834,0.0039982,0.00078383,0.0038622,-0.018847,0.096305
0.095916,0.0056912,0.018956,0.092069,-0.026416,0.012016
0.051671,-0.04432,-0.023085,0.059357,-0.02117,0.088973
0.099996,0.00060332,-0.00012836,0.0043348,0.020353,0.09567
0.098725,0.0091807,-0.0064484,0.033891,0.046434,0.067385
0.099409,0.0023311,0.0073041,0.090811,-0.028793,0.0097816
0.077823,-0.014573,-0.038904,0.090424,-0.025564,0.031754
0.049143,0.047716,0.014912,0.055231,-0.013991,0.095627
0.076795,0.02044,0.036936,0.081996,-0.032534,0.04121
0.096211,0.018122,-0.0060091,0.013321,0.028743,0.090469
0.099079,0.0095091,-0.00091326,0.0018276,0.0094285,0.099094
0.08279,0.026812,-0.02657,0.058231,0.041393,0.058981
0.054092,0.033528,0.036865,0.075513,-0.026924,0.070396
0.026003,0.043838,0.001513,0.074029,-0.00089635,0.099969
0.078783,-0.03967,-0.0098906,0.025829,-0.018493,0.095389
0.099774,-0.0023837,-0.0041119,0.074904,-0.04329,0.025323
0.089846,0.026364,0.014738,0.031548,-0.038267,0.078607
0.099996,0.00060332,-0.00012836,0.0043348,0.020353,0.09567
0.099161,0.0017622,0.008952,0.096301,-0.018791,0.0045394
0.066862,0.044269,-0.015995,0.04086,0.021369,0.092279
0.036763,-0.0019954,0.048174,0.099937,0.0015201,0.063301
0.093825,-0.010068,-0.021863,0.083583,-0.035648,0.022593
0.092235,0.015742,-0.021642,0.068085,0.043876,0.039681
0.099774,-0.0023837,-0.0041119,0.074904,-0.04329,0.025323
0.076135,0.00086802,-0.042617,0.099968,0.0015501,0.023897
0.052622,0.040972,0.028537,0.064567,-0.024678,0.082812
0.061518,0.04786,0.0087607,0.040478,-0.010896,0.098006
0.099964,0.00099356,0.0016025,0.072242,-0.044769,0.027795
0.072619,0.039052,-0.021525,0.044304,0.030699,0.083079
0.099155,0.006813,0.0061161,0.045094,-0.04929,0.055753
0.071454,0.01654,0.042026,0.090417,-0.02435,0.038131
0.096005,0.0020792,0.019473,0.098918,-0.010135,0.0050779
0.094421,-0.01402,0.018173,0.064771,0.045664,0.04081
0.05936,0.040242,-0.028159,0.060153,0.027883,0.080488
0.098684,0.001195,0.011333,0.098915,-0.010291,0.0024022
0.076287,-0.042484,0.0020217,0.023886,0.003622,0.099828
0.022234,0.03338,-0.024793,0.085672,0.010642,0.092095
0.08633,0.028212,0.019602,0.04178,-0.040453,0.071892
0.098321,-0.0043827,0.012077,0.088559,0.031528,0.013121
0.07996,-0.026591,-0.029922,0.064716,-0.039703,0.055325
0.061166,-0.04831,0.0064342,0.039902,0.0080041,0.098934
0.019539,-0.017251,0.0357,0.096301,0.0076542,0.08416
0.082393,-0.034275,-0.016612,0.03328,-0.032336,0.084328
0.065952,0.036557,0.030151,0.060748,-0.032373,0.073301
0.046688,0.035752,-0.034796,0.076024,0.023335,0.077289
0.090432,-0.026042,0.013677,0.029119,0.037226,0.08045
0.07007,-0.011489,0.04433,0.095589,0.017017,0.034341
0.076795,0.02044,0.036936,0.081996,-0.032534,0.04121
0.0084398,0.0046108,0.027412,0.099768,-0.0013804,0.091793
0.099911,0.0015359,0.0025607,0.073568,-0.04407,0.026523
0.093703,-0.018714,0.015487,0.044385,0.046024,0.061912
0.099398,-0.0046141,-0.0062112,0.064654,-0.047581,0.035949
0.067794,0.018474,-0.042919,0.089403,0.024619,0.042804
0.061737,0.046429,0.014373,0.043663,-0.01744,0.094601
0.061497,-0.04778,0.0092114,0.040708,0.011431,0.097796
0.099947,-0.00012755,0.0022908,0.099691,0.0055479,0.00036257
0.099976,-0.00028473,0.0015247,0.096631,0.018041,0.003394
0.010646,0.013548,0.027706,0.097946,-0.0042009,0.091409
0.044565,0.0497,0.0005544,0.055441,-0.00049705,0.099994
0.098047,-0.013803,-0.00099203,0.002458,-0.0070106,0.099496
0.090164,0.006831,0.028986,0.095256,-0.020131,0.014581
0.098398,-0.012557,-3.8717e-05,0.0016044,-0.00030339,0.099999
0.073025,-0.036393,0.025404,0.050901,0.034273,0.076075
0.066942,0.046895,-0.0037129,0.033476,0.0052671,0.099583
0.095628,-0.017365,-0.010796,0.031033,-0.04288,0.07334
0.086151,-0.034188,-0.004927,0.015603,-0.012163,0.098247
0.034656,-0.015521,-0.044984,0.096313,-0.010685,0.069032
0.084077,0.013463,0.034022,0.088616,-0.028766,0.027308
0.045676,0.047023,-0.016435,0.059297,0.014226,0.095028
0.097669,0.01477,0.00309,0.0064278,-0.019576,0.095904
0.074423,-0.043534,-0.0028699,0.0259,-0.0048849,0.099678
0.094436,0.005856,-0.022162,0.093837,0.023324,0.011728
0.098321,-0.0043827,0.012077,0.088559,0.031528,0.013121
0.099648,0.0040658,-0.0043045,0.053016,0.049743,0.047337
0.096287,0.013183,-0.013556,0.053202,0.048124,0.050513
0.078192,0.016618,-0.037802,0.087337,0.028806,0.034472
0.093125,-0.025288,0.00083773,0.0069777,0.0030816,0.099898
0.045441,-0.018094,0.046387,0.093999,0.015384,0.060561
0.0092155,0.021373,0.019486,0.094968,-0.0045876,0.095817
0.0067742,-0.0088237,-0.023528,0.099165,-0.0022269,0.094062
0.086151,-0.034188,-0.004927,0.015603,-0.012163,0.098247
0.048195,0.049621,0.0058719,0.052471,-0.0056243,0.099334
0.04568,0.049681,-0.0036238,0.054562,0.0033143,0.099758
0.08554,-0.033169,0.011691,0.023912,0.026817,0.090548
0.098493,-0.011921,0.0025034,0.0056673,0.019809,0.09584
0.091596,0.0061743,0.027049,0.095464,-0.019872,0.012941
0.099842,-0.001376,-0.0037221,0.087996,-0.032472,0.012163
0.099733,-0.0022565,-0.0046451,0.080958,-0.039198,0.019311
0.05332,0.04734,0.015742,0.05199,-0.015965,0.094691
0.097713,-0.013592,-0.0062228,0.019219,-0.036983,0.083069
0.040977,0.037205,0.032161,0.076548,-0.020272,0.082476
