611.99,158.37,-774.83,3.2664,-1.003,5.0024
568.75,-669.77,-477.41,4.8855,2.0234,3.5989
210.86,-39.601,-976.6,3.2176,2.7039,14.739
799.62,88.957,-593.88,3.1818,-0.25969,3.9305
80.568,987.96,-126.17,38.936,-4.9395,3.1878
541.06,-497.16,678.28,4.2946,-2.6823,4.3036
46.53,-103.7,991.2,7.7396,-61.627,27.768
114.76,-104.13,-987.54,4.2708,18.297,20.403
106.08,-181.02,977.29,6.2565,-25.149,15.067
804.59,-56.85,591.1,3.1702,-0.16375,3.9205
285.13,-330.91,899.49,4.8446,-7.558,7.2393
57.946,-969.13,-233.37,53.062,12.732,3.2524
129.59,909.76,-393.64,22.43,-9.5121,3.4402
338.72,-767.27,-544.51,7.8305,4.6508,3.7703
805.49,-587.9,74.477,3.915,-0.17238,3.1711
846.48,-506.57,-163.9,3.6853,0.31443,3.2056
71.07,54.529,-994.99,3.9873,-26.993,35.289
270.33,940.79,-204.22,11.451,-2.2962,3.2304
637.51,-631.24,441.71,4.4502,-1.5417,3.5248
37.476,366.02,926.02,31.156,78.013,8.5644
641.61,-691.55,-331.8,4.6495,1.1988,3.3522
340.17,-765.54,-546.04,7.7878,4.639,3.7748
412.93,709.06,571.56,6.2839,3.7826,3.8539
566.27,-719.73,401.63,5.1142,-1.7627,3.453
259.51,-32.654,-965.12,3.1872,1.4685,12.09
199.89,-104.02,-974.16,3.5649,7.1155,14.033
124.94,-980.51,-149.55,25.026,3.756,3.1983
570.51,-666.94,-479.26,4.8648,2.0188,3.603
579.14,149.87,-801.32,3.2665,-1.0962,5.2862
759.04,-650.96,-9.5316,4.1659,0.025851,3.1624
991.6,-121.25,-45.134,3.1858,0.017471,3.1655
641.61,-691.55,-331.8,4.6495,1.1988,3.3522
703.31,465.91,536.9,3.7932,1.3332,3.7484
221.14,-579.67,784.15,8.8728,-10.478,5.0966
995.23,-81.454,-53.717,3.1729,0.013923,3.1669
338.72,-767.27,-544.51,7.8305,4.6508,3.7703
966.41,-129.29,-222.11,3.1905,0.096375,3.2433
452.18,235.56,-860.24,3.5657,-2.7796,6.2022
608.51,-581.49,539.97,4.374,-1.9387,3.7571
84.952,-454.45,-885.94,17.221,32.44,6.8354
918,-120.2,-377.92,3.1893,0.16902,3.4156
299.66,152.79,-941.68,3.5497,-4.5145,9.4012
597.24,665.3,447.95,4.7338,1.765,3.537
51.808,435.56,896.6,26.823,54.447,7.1962
768.27,-484.27,-418.61,3.7381,0.91882,3.4821
95.822,-954.19,281.52,31.665,-9.2492,3.2957
96.024,-990.28,95.107,32.783,-3.1192,3.1767
171.35,520.6,-836.23,10.117,-14.662,5.7689
993.64,103,-45.592,3.1792,-0.01496,3.1656
759.04,-650.96,-9.5316,4.1659,0.025851,3.1624
940.17,221.33,259.03,3.2487,0.19965,3.274
517.22,-272.2,-811.39,3.5735,2.3104,5.4104
808.36,192,556.49,3.2503,0.50308,3.8061
150.07,28.863,988.03,3.2203,3.9342,20.693
282.44,489.36,825.01,6.3264,8.0007,5.5965
608.67,742.59,-279.4,4.9885,-1.1227,3.2934
302.15,308.67,-901.85,4.5208,-6.7457,7.3209
279.85,934.41,-220.09,11.023,-2.3826,3.2418
728.31,-618.64,-294.69,4.1491,0.82837,3.3092
629.15,-762.97,-148.42,4.9706,0.57555,3.1977
719.76,-689.4,-81.581,4.3789,0.24793,3.1729
702,710.31,-51.517,4.4987,-0.16506,3.1665
842.39,-459.06,-282.22,3.6014,0.50696,3.2963
102.72,-798.44,592.45,24.795,-18.099,3.9264
853.68,-404.87,-327.56,3.4999,0.51996,3.3469
946.94,-303.89,-104.65,3.3211,0.10679,3.1797
167.9,510.24,843.28,10.119,15.09,5.8862
11.351,-74.492,957.45,21.839,-274.81,40.341
172.7,-150.95,973.17,4.2002,-11.73,13.786
920.75,-324.06,-217.24,3.3524,0.2477,3.2396
701.44,-370.35,608.94,3.576,-1.2818,3.9867
356.05,-580.71,-732.07,6.0501,5.5433,4.6422
570.36,748.45,338.37,5.2173,1.4922,3.3605
45.874,970.78,-225.28,67.153,-15.549,3.2461
503.69,-776.19,-379.21,5.8093,1.9971,3.4175
229.43,-536.97,-811.69,8.049,10.289,5.4151
175.12,-190.19,-965.84,4.669,12.834,12.231
6.4997,667.9,-563.18,371.95,-313.61,4.1364
703.31,465.91,536.9,3.7932,1.3332,3.7484
559.3,204.15,803.42,3.3664,1.5576,5.3112
696.28,559.06,450.15,4.0555,1.28,3.5414
222.04,50.564,973.63,3.2433,3.0795,13.886
568.42,-580.53,-582.98,4.52,2.3174,3.8921
832.63,-545.12,-97.8,3.7797,0.20346,3.1775
343.15,-571.58,745.3,6.144,-5.889,4.7432
54.326,-736.91,-671.29,43.084,39.036,4.2724
697.27,641.23,320.35,4.2962,0.98346,3.3382
222.04,50.564,973.63,3.2433,3.0795,13.886
386.64,916.32,104.01,8.1345,0.78379,3.1795
324.69,474.03,-818.4,5.5961,-6.5763,5.5036
838.74,-254.04,-481.64,3.3041,0.52639,3.6084
515.59,806.09,290.45,5.8689,1.5007,3.3048
301.86,-813.5,-496.98,9.0905,4.8815,3.6442
795.22,25.093,-605.79,3.1639,-0.075978,3.9746
295.22,888.15,352.03,10.026,3.5785,3.3786
19.121,-519.61,-838.04,87.189,140.44,5.9982
577.02,678.24,454.98,4.8802,1.8992,3.5511
777.12,446.17,-443.85,3.6464,-0.89929,3.5289
662.19,734.18,149.91,4.7215,0.53161,3.1984
199.89,-104.02,-974.16,3.5649,7.1155,14.033
525.61,-757.57,-387.04,5.5475,1.9132,3.4296
370.97,-452.39,810.97,4.9872,-5.3458,5.4051
763.5,182.32,619.53,3.2512,0.59602,4.0286
248.52,405.14,879.74,6.0482,9.5431,6.653
111.87,-783.78,-610.23,22.389,17.083,3.9926
124.27,324.64,937.3,8.848,22.283,9.0947
486.64,179.07,855.03,3.3696,1.9188,6.0984
384.22,-369.14,-846.2,4.3853,4.8253,5.935
891.55,-450.43,47.333,3.5429,-0.075706,3.1658
213.73,-55.561,-975.2,3.2674,3.6309,14.319
900.78,-166.6,-401.04,3.2159,0.25605,3.452
842.39,-459.06,-282.22,3.6014,0.50696,3.2963
394.65,-399.07,-827.61,4.4973,4.7155,5.6343
469.63,-637.22,-611.03,5.3302,3.3121,3.9948
328.25,-577.85,-747.17,6.4025,6.259,4.7582
22.159,-273.81,950.89,39.605,-136.66,11.395
843.58,-74.173,-531.85,3.1745,0.17463,3.7342
485.59,-546.48,-682.3,4.7609,3.3216,4.3256
840.33,427.65,-333.1,3.5482,-0.56853,3.3538
178.87,886.91,425.55,15.998,7.376,3.4946
228.16,-204.89,-951.72,4.2504,8.8145,10.312
907.21,-398.08,136.02,3.4533,-0.19052,3.1919
496.86,-744.26,446.29,5.6955,-2.3624,3.5337
236.72,660.63,712.3,9.3755,8.9587,4.5059
209.06,830.37,516.3,12.954,7.5743,3.6926
198.26,222.64,-954.4,4.7555,-11.371,10.607
214.5,484.78,847.8,7.8161,11.431,5.9647
415.22,899.57,135.33,7.5458,0.9358,3.1916
292.1,924.44,244.92,10.496,2.5284,3.2616
129.75,389.82,911.39,10.016,21.083,7.695
491.17,9.4406,870.99,3.1629,0.10777,6.437
662.31,515.66,543.54,4.0078,1.5944,3.7674
274.28,632.92,723.92,7.9532,7.6587,4.5841
425.85,-753.82,500.36,6.4293,-3.2351,3.6524
481.73,-424.3,-766.73,4.214,3.3268,4.9261
769.82,482.71,-417.57,3.7325,-0.91127,3.4802
195.32,654.52,730.2,11.06,11.33,4.6291
873.8,297.7,384.5,3.3408,0.44875,3.4256
248.11,748.6,614.73,10.052,7.4379,4.0095
406.91,849.73,-335.15,7.3219,-2.3492,3.3564
836.94,506.97,-206.18,3.6972,-0.40362,3.2317
187.98,-377.31,-906.66,7.0923,13.654,7.5008
480.78,-80.654,873.11,3.2065,-0.95015,6.4868
318.67,-827.32,-462.5,8.7981,4.2831,3.5667
733.52,-569.71,-370.64,4.0041,0.98015,3.4048
231.96,-892.81,-385.89,12.577,5.0923,3.4278
280.03,-532.38,-798.78,6.7933,7.9839,5.2568
105.59,32.693,993.43,3.3105,8.807,28.607
97.288,-198.45,-974.73,7.1869,28.466,14.302
653.98,-176.84,-735.55,3.2758,0.92842,4.6678
740.59,-261.66,618.91,3.3539,-0.88041,4.026
546.71,748.82,374.62,5.3629,1.7501,3.4107
6.9317,-870.37,185.17,446.22,-94.927,3.233
593.59,452.24,-665.67,3.9755,-2.1492,4.2376
853.68,-404.87,-327.56,3.4999,0.51996,3.3469
90.801,315.09,944.07,11.427,31.614,9.6382
966.41,-129.29,-222.11,3.1905,0.096375,3.2433
215.58,-132.97,-967.29,3.7156,7.4504,12.485
348.73,-840.17,-415.24,8.2491,3.4779,3.4762
291.07,-758.48,582.99,8.8269,-5.9138,3.8922
620.35,-771.5,-141.22,5.0465,0.56103,3.1943
552.63,471.24,-687.39,4.1559,-2.5523,4.3541
248.47,569.47,783.46,7.908,9.14,5.0893
129.75,389.82,911.39,10.016,21.083,7.695
636.61,-728.28,253.64,4.805,-0.94862,3.2692
291.07,-758.48,582.99,8.8269,-5.9138,3.8922
129.59,909.76,-393.64,22.43,-9.5121,3.4402
405.81,-463.17,-787.87,4.7987,4.618,5.1352
193.6,512.2,836.61,8.9449,12.784,5.7745
737.05,-637.98,222.98,4.1824,-0.62612,3.244
828.91,-220.44,-514.11,3.2722,0.50407,3.6868
575.66,-769.02,277.86,5.277,-1.222,3.2919
11.877,-473.47,-839.52,130.82,231.83,6.436
201.87,-29.423,978.85,3.1957,-2.2121,15.501
6.6244,364.23,799.64,197.9,434.36,7.628
46.575,-476.67,-875.23,32.593,59.281,6.5876
29.3,-936.25,333.07,101.69,-36.141,3.3562
915.77,-360.79,176.64,3.3988,-0.22358,3.2128
271.84,525.28,-806.26,6.8806,-8.3304,5.3464
640.57,763.48,-82.194,4.9199,-0.31085,3.173
484.91,-140.01,863.26,3.2914,-1.5617,6.2654
526.92,767.87,-364.29,5.589,-1.8027,3.3956
757.22,-167.12,-631.41,3.2384,0.56831,4.078
236.23,593.49,-769.28,8.5517,-9.5689,4.9501
106.08,-181.02,977.29,6.2565,-25.149,15.067
737.03,-674.07,49.167,4.2854,-0.14237,3.1661
22.159,-273.81,950.89,39.605,-136.66,11.395
370.97,-452.39,810.97,4.9872,-5.3458,5.4051
728.31,-618.64,-294.69,4.1491,0.82837,3.3092
287.8,-144.96,-946.6,3.5408,4.6791,9.8131
854.02,-86.919,-512.92,3.1786,0.19231,3.6838
105.38,117.39,987.03,4.7351,22.055,20.04
122.35,620.24,-774.39,16.345,-19.644,5.0005
89.015,202.37,-974.61,7.8582,-31.716,14.296
713.23,-638.46,-289.27,4.2442,0.85543,3.3035
541.06,-497.16,678.28,4.2946,-2.6823,4.3036
531.66,823.61,197.44,5.8308,0.98666,3.2258
447.67,593.99,668.38,5.2541,3.7705,4.2515
335.13,-286.07,897.65,4.1578,-5.4996,7.1768
184.78,-2.2715,-982.63,3.1625,0.20678,17.113
23.924,-106.75,-985.18,14.582,128.25,28.665
309.16,645.14,698.65,7.3178,6.4448,4.4201
21.076,730.92,665.44,110.97,100.95,4.2757
414.87,-646.27,640.45,5.8539,-4.1083,4.1176
553.43,-533.27,639.77,4.3915,-2.5366,4.1146
557.04,-790.25,-255.32,5.4888,1.1847,3.2707
249.61,774.63,580.94,10.311,7.0058,3.8853
826.53,-559.9,-57.962,3.8195,0.12437,3.1676
59.4,-684.48,724.66,36.628,-38.489,4.5962
441.47,-742.03,-504.44,6.1849,3.1054,3.6624
163.02,-425.24,-890.07,8.8359,16.126,6.9426
498.87,-364.89,786.1,3.9179,-2.9419,5.1163
660.88,-734.89,152.2,4.7292,-0.54151,3.1996
808.66,-339.34,-480.54,3.4294,0.72713,3.6059
73.88,-563.39,821.78,24.343,-34.908,5.5603
637.51,-631.24,441.71,4.4502,-1.5417,3.5248
984.42,-138.43,108.45,3.1934,-0.048514,3.181
292.21,-292.51,-910.46,4.4746,6.9715,7.6481
827.41,-561.42,13.605,3.8215,-0.029195,3.1626
449.35,891.85,-51.441,7.0281,-0.3233,3.1665
990.12,-60.296,126.58,3.1681,-0.024574,3.1879
306.77,-472.63,-826.09,5.8085,7.1433,5.612
6.6244,364.23,799.64,197.9,434.36,7.628
886.92,-460.72,-33.22,3.5635,0.054601,3.164
777.12,446.17,-443.85,3.6464,-0.89929,3.5289
956.33,248.53,153.8,3.2673,0.12792,3.2004
774.93,-180.63,-605.68,3.2471,0.5611,3.9742
301.86,-813.5,-496.98,9.0905,4.8815,3.6442
576.6,-160.75,801.04,3.2829,-1.1798,5.2829
356.97,926.68,117.35,8.7975,0.97014,3.1843
937.16,65.31,-342.72,3.1699,-0.080397,3.3661
282.44,489.36,825.01,6.3264,8.0007,5.5965
824.76,-560.87,72.012,3.8242,-0.15526,3.1705
553.43,-533.27,639.77,4.3915,-2.5366,4.1146
990.12,-60.296,126.58,3.1681,-0.024574,3.1879
378.36,-328.44,-865.39,4.1876,4.7416,6.3114
415.22,899.57,135.33,7.5458,0.9358,3.1916
529.72,-345.81,774.46,3.7765,-2.5274,4.9988
670.28,741.17,-37.034,4.7146,-0.12959,3.1644
795.22,25.093,-605.79,3.1639,-0.075978,3.9746
498.87,-364.89,786.1,3.9179,-2.9419,5.1163
481.86,-18.619,876.03,3.1646,-0.22198,6.5578
133.85,-128.87,-982.31,4.3903,16.104,17.018
360.51,-346.21,866.08,4.3844,-5.2624,6.3266
192.73,-684,703.38,11.662,-11.11,4.4494
832.63,-545.12,-97.8,3.7797,0.20346,3.1775
471.85,-365.08,-802.52,3.9983,3.2913,5.3004
569.93,363.62,736.84,3.7511,2.199,4.6776
506.01,850.3,144.61,6.1837,0.77662,3.1959
102.28,-857.33,-503.57,26.707,15.467,3.6608
673.95,-85.35,733.82,3.1875,-0.43261,4.655
979,-202.16,26.328,3.229,-0.017198,3.1634
167.9,510.24,843.28,10.119,15.09,5.8862
989.38,-138.37,-44.399,3.1931,0.019655,3.1654
989.38,-138.37,-44.399,3.1931,0.019655,3.1654
466.11,-863.52,-192.46,6.6576,1.149,3.2225
791.17,-606.27,80.502,3.984,-0.19571,3.1726
166.83,-479.86,861.13,9.6316,-15.421,6.2235
820.48,-196,-537.01,3.2513,0.4809,3.7487
799.61,-586.41,-129.39,3.9215,0.30261,3.1891
329.39,-940.66,-81.141,9.5688,0.73526,3.1727
198.26,222.64,-954.4,4.7555,-11.371,10.607
604.86,-353.91,713.35,3.6638,-1.8835,4.5124
40.9,-977.56,-191.65,75.876,14.849,3.2224
202.11,-281.58,-937.88,5.4235,11.923,9.1227
695.2,637.51,332.07,4.2906,1.0209,3.3525
6.9317,-870.37,185.17,446.22,-94.927,3.233
112.96,-812.76,570.87,22.981,-15.836,3.8523
76.964,-302.88,-949.03,12.85,37.827,10.111
470.94,309.44,826.09,3.7839,3.0463,5.6118
713.15,-669.09,-209.1,4.3362,0.63443,3.2338
481.73,-424.3,-766.73,4.214,3.3268,4.9261
194.67,-930.89,308.68,15.451,-4.9089,3.3247
96.024,-990.28,95.107,32.783,-3.1192,3.1767
414.87,-646.27,640.45,5.8539,-4.1083,4.1176
677.56,-494.84,-544.09,3.9158,1.4977,3.769
860.22,-509.61,-17.589,3.6755,0.032956,3.1628
460.63,861.21,214.72,6.705,1.2999,3.2378
47.687,499.85,862.26,33.37,57.047,6.2841
318.67,-827.32,-462.5,8.7981,4.2831,3.5667
6.9317,-870.37,185.17,446.22,-94.927,3.233
91.678,-192.21,-976.46,7.3491,30.422,14.842
575.66,-769.02,277.86,5.277,-1.222,3.2919
795.22,25.093,-605.79,3.1639,-0.075978,3.9746
248.52,405.14,879.74,6.0482,9.5431,6.653
278.67,-564.9,776.6,7.1482,-7.9038,5.02
47.687,499.85,862.26,33.37,57.047,6.2841
488.53,-17.768,872.35,3.1644,-0.20525,6.4688
688.32,-595.25,-414.58,4.1807,1.2459,3.475
620.35,-771.5,-141.22,5.0465,0.56103,3.1943
19.121,-519.61,-838.04,87.189,140.44,5.9982
523.28,-746.29,411.34,5.5082,-2.0354,3.4694
92,-740.55,-664.79,25.665,22.69,4.2351
534.3,-309.56,-786.56,3.6547,2.3338,5.1211
199.89,-104.02,-974.16,3.5649,7.1155,14.033
236.23,593.49,-769.28,8.5517,-9.5689,4.9501
637.51,-631.24,441.71,4.4502,-1.5417,3.5248
114.76,-104.13,-987.54,4.2708,18.297,20.403
486.97,872.41,-41.515,6.4882,-0.23541,3.165
881.86,-378.52,281.15,3.4413,-0.39766,3.2952
369.75,-762.99,-530.15,7.2516,4.0805,3.7296
129.61,338.15,-931.81,8.8378,-21.236,8.7301
447.67,593.99,668.38,5.2541,3.7705,4.2515
623.18,775.22,-103.25,5.0473,-0.40835,3.1793
897,192.32,-397.99,3.2341,-0.29414,3.447
419.62,816.8,395.87,6.9203,2.6537,3.4436
583.51,-626.5,-516.71,4.6398,2.0492,3.6936
730.16,-489.65,476.55,3.8075,-1.1496,3.597
309.33,841.86,-442.13,9.1693,-4.2428,3.5256
547.09,210.01,-810.29,3.3873,-1.6785,5.3963
481.73,-424.3,-766.73,4.214,3.3268,4.9261
956.88,-48.186,-286.47,3.1663,0.047615,3.3006
30.041,-511.27,-852.43,54.213,90.08,6.1403
250.96,745.69,-617.1,9.9149,-7.3705,4.0189
77.674,594.03,799.65,24.41,32.308,5.2742
567.51,-325.52,756.27,3.6456,-2.0968,4.8335
618.58,-750.57,-232.36,4.9723,0.91668,3.2513
620.52,770,-148.45,5.0397,-0.58906,3.1977
23.166,55.059,-988.84,8.2195,-125.77,52.517
15.832,179.85,-963.08,36.798,-195.6,17.165
945.28,-143.32,-293.1,3.1984,0.14699,3.3075
744.55,-667.52,-7.4461,4.2471,0.021111,3.1624
139.79,987.38,70.965,22.564,1.5899,3.1703
313.64,-217.8,-924.18,3.85,5.3153,8.2814
126.63,991.64,3.0576,24.973,0.075767,3.1623
519.39,700.69,-489.12,5.3104,-2.3925,3.6256
574.97,-815.61,64.577,5.4884,-0.29029,3.1689
209.12,830.37,516.27,12.95,7.5715,3.6926
372.16,918.65,132.39,8.4224,1.0427,3.1904
808.36,192,556.49,3.2503,0.50308,3.8061
399.05,-337.38,-852.57,4.1411,4.3623,6.0514
737.05,-637.98,222.98,4.1824,-0.62612,3.244
152.72,-967.12,-202.33,20.278,4.1392,3.2291
505.74,860.8,56.746,6.2427,0.30593,3.1674
235.91,-248.23,939.45,4.5907,-9.1296,9.2339
129.61,338.15,-931.81,8.8378,-21.236,8.7301
59.4,-684.48,724.66,36.628,-38.489,4.5962
192.73,-684,703.38,11.662,-11.11,4.4494
467,-355.85,809.47,3.9757,-3.3223,5.386
262.21,964.41,-31.949,12.054,-0.37183,3.1639
738.65,244.96,-628,3.3316,-0.84632,4.0635
952.81,-224.32,-204.51,3.2487,0.15555,3.2306
965.54,91.386,243.68,3.1764,0.075202,3.2606
372.16,918.65,132.39,8.4224,1.0427,3.1904
719.76,-689.4,-81.581,4.3789,0.24793,3.1729
737.03,-674.07,49.167,4.2854,-0.14237,3.1661
380.27,872.25,-307.43,7.9131,-2.3436,3.3232
122.78,970.93,-203.89,25.214,-5.2114,3.2302
289.92,-212.97,-933,3.9239,6.0253,8.7904
39.84,345.38,934.26,27.682,73.903,9.0673
51.808,435.56,896.6,26.823,54.447,7.1962
683.24,-692.88,-230.41,4.5038,0.75935,3.2497
151.26,898.58,411.39,19.054,8.4829,3.4696
768.27,-484.27,-418.61,3.7381,0.91882,3.4821
843.58,-74.173,-531.85,3.1745,0.17463,3.7342
71.506,-451.77,888.17,20.247,-38.835,6.9071
334.93,-454.23,825.48,5.3287,-6.2734,5.6032
17.128,-981.36,50.529,184.39,-9.4909,3.1665
577.02,678.24,454.98,4.8802,1.8992,3.5511
798.01,-534.58,-278.2,3.8063,0.61356,3.2922
84.952,-454.45,-885.94,17.221,32.44,6.8354
327.35,-505.75,798.11,5.8199,-6.4727,5.2489
669.99,-671.73,-316.03,4.478,1.0561,3.3331
890.22,-455.16,-18.264,3.5516,0.029535,3.1628
867.62,-342.38,360.58,3.3996,-0.48242,3.3904
99.322,-338.48,-935.18,11.236,28.586,8.9605
480.78,-80.654,873.11,3.2065,-0.95015,6.4868
40.9,-977.56,-191.65,75.876,14.849,3.2224
478.78,795.31,-371.78,6.1314,-2.1038,3.4065
783.18,-554.43,-281.49,3.8745,0.65672,3.2955
366.66,-736.47,568.43,7.0957,-4.3889,3.8437
469.21,879.74,76.571,6.7198,0.45535,3.1716
19.121,-519.61,-838.04,87.189,140.44,5.9982
409.18,-421.55,-809.21,4.5403,4.4876,5.3827
124.94,-980.51,-149.55,25.026,3.756,3.1983
59.127,28.063,996.43,3.5013,22.91,48.304
519.39,700.69,-489.12,5.3104,-2.3925,3.6256
91.162,91.487,-991.02,4.4815,-24.373,24.477
30.041,-511.27,-852.43,54.213,90.08,6.1403
11.877,-473.47,-839.52,130.82,231.83,6.436
171.24,-311.87,-934.39,6.5713,15.129,8.8869
395.3,918.52,-1.2938,7.9996,-0.0095075,3.1623
540.27,-798.26,-266.22,5.6419,1.2905,3.2807
178.62,31.842,983.25,3.2122,3.0561,17.43
376.98,223.17,-898.9,3.6749,-3.8413,7.2183
782.6,-530.02,326.51,3.8193,-0.73984,3.3456
248.44,958.63,138.39,12.606,1.7053,3.193
940.17,221.33,259.03,3.2487,0.19965,3.274
799.62,88.957,-593.88,3.1818,-0.25969,3.9305
653.98,-176.84,-735.55,3.2758,0.92842,4.6678
800.49,-543.69,-252.22,3.8227,0.55982,3.2679
328.97,858.91,392.4,8.8417,3.5227,3.4381
137.19,742.75,654.96,17.414,14.85,4.1856
515.59,806.09,290.45,5.8689,1.5007,3.3048
647.61,356.65,673.34,3.6101,1.5861,4.2773
102.28,-857.33,-503.57,26.707,15.467,3.6608
713.15,-669.09,-209.1,4.3362,0.63443,3.2338
229.43,-536.97,-811.69,8.049,10.289,5.4151
853.16,-338.89,396.57,3.4026,-0.54264,3.4447
46.575,-476.67,-875.23,32.593,59.281,6.5876
196.04,-952.81,231.22,15.694,-3.6538,3.2504
248.11,748.6,614.73,10.052,7.4379,4.0095
503.69,-776.19,-379.21,5.8093,1.9971,3.4175
19.121,-519.61,-838.04,87.189,140.44,5.9982
334.11,-326.14,-884.26,4.4192,5.8465,6.7728
713.15,-669.09,-209.1,4.3362,0.63443,3.2338
881.86,-378.52,281.15,3.4413,-0.39766,3.2952
539.97,814.14,-213.5,5.7214,-1.042,3.2369
60.409,333.22,939.46,17.751,48.459,9.3255
228,-326.11,-917.33,5.5192,10.429,7.9467
732.91,497.71,-463.81,3.8225,-1.1243,3.5694
946.57,-210.18,244.61,3.2393,-0.17714,3.2614
46.575,-476.67,-875.23,32.593,59.281,6.5876
268.64,703.01,658.39,8.8595,7.2401,4.2016
832.63,-545.12,-97.8,3.7797,0.20346,3.1775
54.105,-379.78,-921.65,22.459,53.422,8.2296
149.85,374.43,914.83,8.5127,17.929,7.8396
5.7496,324.92,769.35,214,506.61,8.1274
149.85,374.43,914.83,8.5127,17.929,7.8396
686.67,-722.93,-76.457,4.5918,0.2553,3.1716
102.28,-857.33,-503.57,26.707,15.467,3.6608
150.07,28.863,988.03,3.2203,3.9342,20.693
114.76,-104.13,-987.54,4.2708,18.297,20.403
184.78,-2.2715,-982.63,3.1625,0.20678,17.113
907.21,-398.08,136.02,3.4533,-0.19052,3.1919
637.51,-631.24,441.71,4.4502,-1.5417,3.5248
5.8611,-370.34,756.13,237.34,-484.49,7.1888
139.79,987.38,70.965,22.564,1.5899,3.1703
468.43,-464.41,751.58,4.453,-3.5723,4.794
30.962,474.44,-873.8,48.814,-89.525,6.6165
318.38,-161.14,-934.12,3.5443,4.1903,8.8619
654.15,754.18,-57.419,4.8262,-0.20969,3.1675
762.72,-287.92,579.1,3.3801,-0.84797,3.8789
394.65,-399.07,-827.61,4.4973,4.7155,5.6343
903.18,-319.95,286.18,3.3548,-0.33459,3.3003
940.17,221.33,259.03,3.2487,0.19965,3.274
647.61,356.65,673.34,3.6101,1.5861,4.2773
405.81,-463.17,-787.87,4.7987,4.618,5.1352
48.468,324.95,942.24,21.481,60.937,9.605
669.99,-671.73,-316.03,4.478,1.0561,3.3331
987.32,15.131,-158.01,3.1626,-0.0077552,3.2025
348.47,895.22,277.63,8.7179,2.3479,3.2917
19.493,948.42,271.69,155.96,44.659,3.2894
30.962,474.44,-873.8,48.814,-89.525,6.6165
289.92,-212.97,-933,3.9239,6.0253,8.7904
615.23,-704.83,-353.11,4.8089,1.3674,3.38
853.16,-338.89,396.57,3.4026,-0.54264,3.4447
416.08,91.785,904.66,3.2383,1.4812,7.4218
271.84,525.28,-806.26,6.8806,-8.3304,5.3464
541.06,-497.16,678.28,4.2946,-2.6823,4.3036
412.88,-276.15,867.88,3.8045,-3.6958,6.3663
167.09,866.5,-470.01,16.704,-8.7358,3.5829
169.72,-345.6,-922.72,7.1749,15.435,8.212
757.22,-167.12,-631.41,3.2384,0.56831,4.078
187.97,655.68,731.08,11.477,11.825,4.6355
452.18,235.56,-860.24,3.5657,-2.7796,6.2022
19.493,948.42,271.69,155.96,44.659,3.2894
298.27,-951.94,-68.881,10.577,0.69691,3.1698
740.59,-261.66,618.91,3.3539,-0.88041,4.026
325.58,-480.65,-814.18,5.6389,6.5478,5.4469
885.77,306.58,-348.45,3.3463,-0.4069,3.3737
248.44,958.63,138.39,12.606,1.7053,3.193
217.05,815.32,-536.6,12.293,-7.5555,3.7477
902.85,315.36,-292.25,3.3496,-0.33756,3.3066
470.94,309.44,826.09,3.7839,3.0463,5.6118
394.65,-399.07,-827.61,4.4973,4.7155,5.6343
525.61,-757.57,-387.04,5.5475,1.9132,3.4296
14.366,-446.61,-867.12,100.83,195.58,6.9036
737.35,-408.3,-538.14,3.6147,1.118,3.7519
478.78,795.31,-371.78,6.1314,-2.1038,3.4065
623.18,775.22,-103.25,5.0473,-0.40835,3.1793
569.93,363.62,736.84,3.7511,2.199,4.6776
568.42,-580.53,-582.98,4.52,2.3174,3.8921
866.08,382.52,-321.85,3.457,-0.47479,3.34
340.64,-837.81,-426.56,8.3962,3.6684,3.4964
11.877,-473.47,-839.52,130.82,231.83,6.436
472.13,-879.88,53.584,6.6882,-0.31625,3.1668
922.09,120.19,-367.84,3.189,-0.16305,3.4007
782.6,-530.02,326.51,3.8193,-0.73984,3.3456
832.28,-544.68,103.1,3.7793,-0.21453,3.1792
236.72,660.63,712.3,9.3755,8.9587,4.5059
799.61,-586.41,-129.39,3.9215,0.30261,3.1891
420.54,-574.61,-702.08,5.3545,4.2604,4.4409
683.46,688.37,-242.95,4.4882,-0.79772,3.26
460.63,861.21,214.72,6.705,1.2999,3.2378
610.57,-772.91,172.65,5.1015,-0.7017,3.2105
163.08,705.82,-689.1,14.05,-13.022,4.3645
683.49,-359,-635.57,3.572,1.3674,4.096
832.28,-544.68,103.1,3.7793,-0.21453,3.1792
6.4997,667.9,-563.18,371.95,-313.61,4.1364
701.44,-370.35,608.94,3.576,-1.2818,3.9867
100.42,-296.07,-949.35,9.8493,28.326,10.11
486.64,179.07,855.03,3.3696,1.9188,6.0984
432.9,306.03,-847.88,3.8727,-3.5754,5.9648
608.93,-350.83,-711.41,3.6496,1.8444,4.4998
748.77,-655.41,-98.85,4.2026,0.27497,3.1778
388.97,-400.83,-829.45,4.541,4.8396,5.6616
315.17,370.17,-873.81,4.8781,-6.676,6.5043
89.015,202.37,-974.61,7.8582,-31.716,14.296
152.72,-967.12,-202.33,20.278,4.1392,3.2291
34.663,521.95,847.38,47.92,77.46,6.0202
737.03,-674.07,49.167,4.2854,-0.14237,3.1661
556.16,-830.75,22.713,5.6845,-0.10732,3.1631
228.37,-393.28,-890.5,6.2978,10.665,6.9529
